dataset,scheme,poly_mod_degree,batch,samples,run,enc_latency_ms,exec_latency_ms,dec_latency_ms,ct_size_kb,mae
dataset1,BFV,4096,batch_a,100,1,175.6774,31.0486,3.6768,128.1104,0.12049734
dataset1,BFV,4096,batch_a,100,2,166.2727,36.9326,3.7307,128.1104,0.12049734
dataset1,BFV,4096,batch_a,100,3,177.9931,30.5318,3.6765,128.1104,0.12049734
dataset1,BFV,4096,batch_a,100,4,167.2313,34.6559,3.9638,128.1104,0.12049734
dataset1,BFV,4096,batch_a,100,5,163.1159,47.3472,3.6858,128.1104,0.12049734
dataset1,BFV,4096,batch_a,100,6,178.7634,36.1709,3.7496,128.1104,0.12049734
dataset1,BFV,4096,batch_a,100,7,163.956,34.6241,3.7218,128.1104,0.12049734
dataset1,BFV,4096,batch_a,100,8,168.2981,52.6005,3.7461,128.1104,0.12049734
dataset1,BFV,4096,batch_a,100,9,220.0066,28.1285,3.7845,128.1104,0.12049734
dataset1,BFV,4096,batch_a,100,10,173.6145,30.8349,3.597,128.1104,0.12049734
dataset1,BFV,4096,batch_b,400,1,579.7738,86.0051,3.6814,128.1104,0.14536336
dataset1,BFV,4096,batch_b,400,2,547.0468,65.7216,3.8142,128.1104,0.14536336
dataset1,BFV,4096,batch_b,400,3,541.4031,72.8427,3.9011,128.1104,0.14536336
dataset1,BFV,4096,batch_b,400,4,531.4515,67.2324,3.6659,128.1104,0.14536336
dataset1,BFV,4096,batch_b,400,5,563.0742,109.1696,4.0137,128.1104,0.14536336
dataset1,BFV,4096,batch_b,400,6,600.6707,101.3446,3.9707,128.1104,0.14536336
dataset1,BFV,4096,batch_b,400,7,566.6811,112.249,3.8823,128.1104,0.14536336
dataset1,BFV,4096,batch_b,400,8,550.2261,67.3158,3.5385,128.1104,0.14536336
dataset1,BFV,4096,batch_b,400,9,553.7055,62.9801,3.6362,128.1104,0.14536336
dataset1,BFV,4096,batch_b,400,10,523.3485,71.3966,4.0601,128.1104,0.14536336
dataset1,BFV,4096,batch_c,801,1,1037.1395,109.2812,3.3464,128.1104,0.19264646
dataset1,BFV,4096,batch_c,801,2,1013.8854,102.4975,3.554,128.1104,0.19264646
dataset1,BFV,4096,batch_c,801,3,993.9239,102.7109,3.4076,128.1104,0.19264646
dataset1,BFV,4096,batch_c,801,4,1013.8967,104.6671,3.4171,128.1104,0.19264646
dataset1,BFV,4096,batch_c,801,5,1004.9922,104.5541,3.5515,128.1104,0.19264646
dataset1,BFV,4096,batch_c,801,6,1010.2001,105.2568,3.4125,128.1104,0.19264646
dataset1,BFV,4096,batch_c,801,7,1005.8916,101.2369,3.3358,128.1104,0.19264646
dataset1,BFV,4096,batch_c,801,8,992.4455,105.9482,3.5007,128.1104,0.19264646
dataset1,BFV,4096,batch_c,801,9,1000.9925,106.7292,3.3475,128.1104,0.19264646
dataset1,BFV,4096,batch_c,801,10,1012.2232,97.1489,3.3515,128.1104,0.19264646
dataset1,BFV,8192,batch_a,100,1,413.6376,89.6115,11.8218,512.1104,0.12049734
dataset1,BFV,8192,batch_a,100,2,385.9527,130.0534,12.3425,512.1104,0.12049734
dataset1,BFV,8192,batch_a,100,3,371.8389,79.8272,12.0033,512.1104,0.12049734
dataset1,BFV,8192,batch_a,100,4,372.0203,84.1499,12.1466,512.1104,0.12049734
dataset1,BFV,8192,batch_a,100,5,377.5213,122.2851,11.3835,512.1104,0.12049734
dataset1,BFV,8192,batch_a,100,6,380.8753,107.4708,12.3459,512.1104,0.12049734
dataset1,BFV,8192,batch_a,100,7,375.9609,84.9589,12.2152,512.1104,0.12049734
dataset1,BFV,8192,batch_a,100,8,372.2473,84.5897,12.2892,512.1104,0.12049734
dataset1,BFV,8192,batch_a,100,9,385.9691,92.152,11.9608,512.1104,0.12049734
dataset1,BFV,8192,batch_a,100,10,370.7005,87.1882,11.6872,512.1104,0.12049734
dataset1,BFV,8192,batch_b,400,1,1482.9337,219.5245,11.874,512.1104,0.14536336
dataset1,BFV,8192,batch_b,400,2,1370.6876,194.9832,11.856,512.1104,0.14536336
dataset1,BFV,8192,batch_b,400,3,1359.1529,194.3563,11.9499,512.1104,0.14536336
dataset1,BFV,8192,batch_b,400,4,1373.0095,213.5577,12.2717,512.1104,0.14536336
dataset1,BFV,8192,batch_b,400,5,1366.4227,235.2371,11.7497,512.1104,0.14536336
dataset1,BFV,8192,batch_b,400,6,1353.9069,191.7221,11.8109,512.1104,0.14536336
dataset1,BFV,8192,batch_b,400,7,1365.9118,192.5051,11.8391,512.1104,0.14536336
dataset1,BFV,8192,batch_b,400,8,1375.7089,194.584,12.1589,512.1104,0.14536336
dataset1,BFV,8192,batch_b,400,9,1395.0293,191.0377,11.7954,512.1104,0.14536336
dataset1,BFV,8192,batch_b,400,10,1374.0642,188.3977,11.5774,512.1104,0.14536336
dataset1,BFV,8192,batch_c,801,1,2836.5853,370.4158,11.8606,512.1104,0.19264646
dataset1,BFV,8192,batch_c,801,2,2694.9846,346.7406,11.9005,512.1104,0.19264646
dataset1,BFV,8192,batch_c,801,3,2715.9838,334.0533,12.266,512.1104,0.19264646
dataset1,BFV,8192,batch_c,801,4,3310.9966,376.5647,12.2253,512.1104,0.19264646
dataset1,BFV,8192,batch_c,801,5,2869.1769,341.8729,12.576,512.1104,0.19264646
